Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRDI.MI,DANO.PA,DB1Gn.DE,DHLn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,RACE.MI,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SGOB.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VOWG_p.DE,WLSNc.AS
2024-10-01,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-02,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-03,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-04,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-07,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-08,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-09,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-10,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-11,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-14,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-15,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-16,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-17,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-18,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-21,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-22,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-23,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-24,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-25,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-28,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-29,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-30,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-10-31,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-01,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-04,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-05,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-06,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-07,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-08,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
2024-11-11,1983827782.0,946013000.0,178549084.0,31033098.0,787421967.0,575468967.87,391458589.0,393421721.0,2226204313.0,892522164.0,982424082.0,5833553755.0,633554820.0,1146530880.0,1712423579.0,641871882.0,185112460.0,1180980030.0,4978615483.0,10157417616.0,3218822557.0,452043361.0,104468719.0,6526752443.86,1303750111.0,3343623000.0,18256852846.0,3113069581.0,499513306.0,1040966589.0,134599807.0,3518900000.0,5525600853.0,534725475.0,251260348.0,122580181.0,5370165319.0,243750962.0,413527116.0,15886000000.0,1167229056.0,1251349581.0,558317232.0,570809915.0,502061537.0,789920082.0,3023168321.0,2351708622.0,501295263.0,240511166.0
